0.1,8,7,1
0.6,1,1,503
0.7,2,3,504
0.6,3,6,504
0.9,8,10,504
0.9,1,9,504
0.2,4,1,504
0.1,4,9,505
0.4,3,7,505
0.7,9,4,505
0.7,7,10,505
0.3,5,1,505
0.1,10,8,506
0.9,1,10,506
0.7,5,6,506
0.5,3,3,506
0.2,9,5,506
0.7,1,5,507
0.7,2,9,507
0.4,4,3,507
0.8,8,6,507
0.1,10,8,507
0.2,1,10,508
0.4,2,3,508
0.5,5,7,508
0.9,7,10,509
0.7,5,7,509
0.5,1,6,509
0.7,8,5,509
0.3,10,1,509
0.2,10,3,510
0.8,1,6,510
0.4,3,2,510
0.3,6,7,510
0.3,4,8,510
0.3,5,4,511
0.5,6,9,511
0.5,7,7,511
0.4,9,5,511
0.5,3,6,511
0.1,9,4,512
0.5,1,1,512
0.9,6,10,512
0.4,3,6,512
0.4,7,2,512
0.1,8,3,513
0.3,4,1,513
0.2,6,2,513
0.9,5,10,513
0.8,1,7,513
0.6,10,3,514
0.7,2,4,514
0.3,9,8,514
0.5,7,6,514
0.7,8,5,514
0.2,9,8,515
0.2,5,6,515
0.2,7,2,515
0.2,8,3,515
0.2,2,5,515
0.7,5,1,516
0.3,2,5,516
0.1,1,10,516
0.8,7,8,516
0.4,3,3,516
0.3,7,4,517
0.5,9,8,517
0.2,6,2,517
0.4,5,3,517
0.6,3,5,517
0.1,6,2,518
0.1,7,5,518
0.9,5,10,518
0.1,10,7,518
0.1,3,6,518
0.2,6,2,519
0.2,9,6,519
0.2,1,7,519
0.2,3,10,519
0.2,2,3,519
0.5,7,1,520
0.5,9,2,520
0.5,2,3,520
0.5,8,4,520
0.9,10,10,520
0.9,8,9,521
0.7,9,5,521
0.5,2,6,521
0.5,7,8,521
0.5,6,1,521
0.6,2,4,522
0.3,5,2,522
0.1,10,7,522
0.7,6,8,522
0.6,4,6,522
0.8,7,3,523
0.2,5,2,523
0.1,10,6,523
0.2,8,4,523
0.9,1,9,523
0.7,6,7,524
0.6,2,1,524
0.1,10,8,524
0.4,8,3,524
0.5,5,4,524
0.9,1,10,525
0.3,3,3,525
0.5,5,7,525
0.2,6,4,525
0.1,10,2,525
0.6,1,9,526
0.5,7,4,526
0.8,2,1,526
0.3,9,6,526
0.5,4,7,526
0.7,2,5,527
0.5,4,10,527
0.7,6,6,527
0.5,1,1,527
0.5,5,9,527
0.3,5,1,528
0.3,7,3,528
0.3,3,2,528
0.1,10,8,528
0.8,1,4,528
0.6,8,5,529
0.6,9,6,529
0.7,4,2,529
0.5,10,4,529
0.2,3,10,529
0.1,2,8,530
0.9,4,10,530
0.1,1,4,530
0.1,5,7,530
0.1,9,5,530
0.5,8,3,531
0.5,5,8,531
0.5,4,2,531
0.5,6,10,531
0.5,3,1,531
0.6,3,4,532
0.6,9,9,532
0.6,2,7,532
0.8,5,10,532
0.2,10,2,532
0.6,7,5,533
0.6,5,9,533
0.4,8,1,533
0.5,3,4,533
0.7,1,7,533
0.6,7,9,534
0.6,9,8,534
0.6,4,1,534
0.1,1,3,534
0.5,5,6,534
0.1,5,2,535
0.1,2,3,535
0.1,7,5,535
0.1,10,4,535
0.1,8,9,535
0.2,5,2,536
0.5,4,4,536
0.1,10,8,536
0.9,6,10,536
0.7,2,5,536
0.9,8,2,537
0.9,10,6,537
0.8,4,4,537
0.8,6,7,537
0.8,3,8,537
0.1,8,5,538
0.9,1,9,538
0.2,2,1,538
0.5,3,2,538
0.3,9,8,538
0.6,9,2,539
0.8,4,9,539
0.9,2,8,539
0.4,5,4,539
0.6,3,5,539
0.2,10,4,540
0.6,8,7,540
0.6,6,8,540
0.6,1,9,540
0.6,3,5,540
0.9,9,10,541
0.6,6,7,541
0.9,1,6,541
0.2,4,2,541
0.5,3,3,541
0.4,8,4,542
0.7,6,10,542
0.6,1,1,542
0.3,10,5,542
0.2,7,2,542
0.1,4,2,543
0.1,9,8,543
0.1,10,4,543
0.1,6,1,543
0.1,7,5,543
0.5,5,3,544
0.5,6,1,544
0.5,1,4,544
0.5,2,6,544
0.5,4,5,544
0.3,8,2,545
0.3,5,3,545
0.1,10,5,545
0.7,4,4,545
0.5,2,1,545
0.8,3,5,546
0.3,8,4,546
0.1,5,1,546
0.1,9,7,546
0.8,4,6,546
0.5,1,6,547
0.5,7,7,547
0.6,9,5,547
0.4,6,10,547
0.5,5,1,547
0.8,3,10,548
0.9,8,7,548
0.7,10,2,548
0.2,1,9,548
0.2,2,5,548
0.6,8,8,549
0.6,7,7,549
0.8,10,4,549
0.8,6,10,549
0.8,9,9,549
0.7,5,7,550
0.2,6,1,550
0.2,10,2,550
0.3,9,3,550
0.5,8,5,550
0.2,8,2,551
0.6,1,4,551
0.2,10,10,551
0.2,7,1,551
0.7,3,5,551
0.6,8,8,552
0.7,1,2,552
0.5,7,7,552
0.5,9,9,552
0.9,3,10,552
0.2,10,8,553
0.4,5,3,553
0.4,4,4,553
0.4,8,7,553
0.4,2,2,553
0.5,4,6,554
0.5,6,4,554
0.2,3,8,554
0.4,5,1,554
0.1,1,2,554
0.3,1,2,555
0.2,9,6,555
0.3,3,3,555
0.3,4,7,555
0.1,8,4,555
0.2,8,5,556
0.2,5,7,556
0.2,9,3,556
0.2,7,1,556
0.7,2,9,556
0.2,9,5,557
0.5,8,8,557
0.2,7,1,557
0.5,6,3,557
0.8,1,9,557
0.9,4,10,558
0.5,8,7,558
0.7,9,8,558
0.3,7,3,558
0.1,6,2,558
0.9,3,5,559
0.9,9,6,559
0.1,10,7,559
0.5,5,4,559
0.7,2,2,559
0.9,8,10,560
0.5,7,2,560
0.6,9,6,560
0.5,2,3,560
0.7,4,8,560
0.9,6,7,561
0.9,1,2,561
0.9,8,9,561
0.9,10,6,561
0.9,2,5,561
0.1,10,10,562
0.5,1,2,562
0.5,5,5,562
0.5,9,8,562
0.5,7,9,562
0.5,4,8,563
0.5,8,10,563
0.5,5,3,563
0.5,1,9,563
0.5,6,4,563
0.3,6,1,564
0.8,1,10,564
0.1,10,9,564
0.8,2,6,564
0.5,7,2,564
0.5,9,4,565
0.5,1,2,565
0.5,2,3,565
0.5,3,8,565
0.5,4,7,565
0.8,9,9,566
0.7,8,4,566
0.5,7,10,566
0.4,5,1,566
0.2,3,6,566
0.1,10,4,567
0.3,9,2,567
0.7,4,7,567
0.8,5,10,567
0.7,3,5,567
0.1,5,5,568
0,4,8,568
0.1,7,9,568
0.1,3,10,568
0.1,2,1,568
0.2,7,2,569
0.2,6,8,569
0.3,4,7,569
0.5,3,10,569
0.9,1,5,569
0.3,1,7,570
0.3,4,3,570
0.3,9,10,570
0.1,10,8,570
0.3,2,4,570
0.9,2,9,571
0.9,8,5,571
0.6,9,1,571
0.7,4,4,571
0.7,1,2,571
0.6,8,8,572
0.6,6,9,572
0.7,1,3,572
0.5,7,10,572
0.2,10,4,572
0.7,7,7,573
0.3,3,5,573
0.7,8,8,573
0.7,9,6,573
0.4,10,4,573
0.6,3,5,574
0.2,7,1,574
0.4,4,3,574
0.8,2,10,574
0.6,5,8,574
0.6,8,4,575
0.9,2,1,575
0.4,9,7,575
0.6,7,6,575
0.8,6,9,575
0.1,10,7,576
0.2,9,1,576
0.6,1,2,576
0.6,3,4,576
0.3,6,3,576
0.3,8,4,577
0.3,4,5,577
0.7,2,8,577
0.4,5,9,577
0.9,1,3,577
0.1,4,3,578
0.1,7,8,578
0.1,1,4,578
0.1,5,2,578
0.1,2,5,578
0.9,8,1,579
0.6,10,7,579
0.5,6,8,579
0.9,5,3,579
0.5,9,9,579
0.1,7,1,580
0.1,1,5,580
0.1,2,4,580
0.1,10,2,580
0.1,8,8,580
0.4,8,6,581
0.7,3,4,581
0.8,2,3,581
0.4,6,7,581
0.7,1,2,581
0.3,8,4,582
0.8,4,10,582
0.4,6,6,582
0.2,7,9,582
0.2,9,8,582
0.6,7,6,583
0.6,3,3,583
0.4,6,1,583
0.5,4,4,583
0.8,1,7,583
0.6,4,3,584
0.6,3,4,584
0.6,8,2,584
0.6,10,9,584
0.6,2,8,584
0.5,7,6,585
0.6,6,7,585
0.8,3,1,585
0.2,10,10,585
0.3,5,2,585
0.6,2,2,586
0.7,7,5,586
0.5,6,1,586
0.3,1,6,586
0.9,8,4,586
0.2,9,5,587
0.1,3,7,587
0.1,6,2,587
0.1,1,8,587
0.1,2,3,587
0.7,1,8,588
0.4,4,2,588
0.1,6,7,588
0.1,9,9,588
0.1,10,3,588
0.1,10,6,589
0.3,7,2,589
0.5,8,7,589
0.9,1,9,589
0.1,5,1,589
0.5,8,7,590
0.5,9,5,590
0.5,2,8,590
0.5,4,4,590
0.9,7,10,590
0.8,9,10,591
0.7,7,4,591
0.7,8,8,591
0.2,2,2,591
0.5,3,3,591
0.1,8,3,592
0.1,1,6,592
0.1,9,9,592
0.1,3,10,592
0.1,7,2,592
0.2,9,8,593
0.2,7,3,593
0.2,6,1,593
0.2,1,6,593
0.2,2,5,593
0.6,6,2,594
0.6,2,8,594
0.6,9,5,594
0.6,4,9,594
0.9,3,10,594
0.5,3,1,595
0.9,9,10,595
0.3,7,4,595
0.7,2,7,595
0.3,4,2,595
0.9,8,10,596
0.5,9,5,596
0.7,6,9,596
0.7,1,6,596
0.7,2,4,596
0.7,3,6,597
0.7,6,7,597
0.4,2,4,597
0.6,4,10,597
0.8,8,5,597
0.9,1,10,598
0.1,10,4,598
0.5,7,2,598
0.6,4,5,598
0.2,9,6,598
0.6,3,7,599
0.8,1,4,599
0.6,8,3,599
0.3,10,8,599
0.5,9,9,599
0.7,3,4,600
0.7,8,8,600
0.9,1,9,600
0.9,5,10,600
0.6,6,3,600
0.1,7,3,601
0.3,1,1,601
0.1,10,8,601
0.9,5,10,601
0.6,9,7,601
0.4,9,1,602
0.5,5,8,602
0.7,3,5,602
0.5,1,10,602
0.3,2,3,602
0.2,8,8,603
0.2,6,9,603
0.2,7,2,603
0.2,10,10,603
0.2,2,4,603
0.5,7,8,604
0.6,5,9,604
0.5,2,2,604
0.6,6,6,604
0.7,1,4,604
0.9,1,2,605
0.9,7,1,605
0.9,6,6,605
0.9,3,7,605
0.9,9,8,605
0.6,9,4,606
0.6,1,6,606
0.9,4,10,606
0.6,5,2,606
0.1,10,1,606
0.4,5,7,607
0.3,8,6,607
0.3,7,4,607
0.5,1,5,607
0.2,2,1,607
0.4,3,1,608
0.5,8,4,608
0.2,10,2,608
0.5,2,3,608
0.3,5,10,608
0.2,7,1,609
0.6,8,8,609
0.6,4,4,609
0.1,10,6,609
0.2,9,5,609
0.9,9,10,610
0.9,10,7,610
0.6,5,2,610
0.7,8,5,610
0.2,2,4,610
0.7,8,8,611
0.7,9,9,611
0.2,7,2,611
0.1,4,1,611
0.9,5,10,611
0.6,10,4,612
0.5,5,8,612
0.6,8,6,612
0.6,6,9,612
0.6,7,2,612
0.1,10,1,613
0.7,4,4,613
0.5,9,6,613
0.6,7,3,613
0.6,5,5,613
0.4,6,7,614
0.2,10,1,614
0.4,4,9,614
0.3,8,3,614
0.1,1,2,614
0.3,10,8,615
0.5,8,9,615
0.3,4,1,615
0.3,5,7,615
0.6,3,5,615
0.2,6,3,616
0.2,2,6,616
0.2,9,2,616
0.2,3,7,616
0.7,10,5,616
0.1,9,7,617
0.1,10,4,617
0.1,6,6,617
0.1,1,9,617
0.1,2,2,617
0.5,1,4,618
0.5,2,6,618
0.5,9,10,618
0.5,8,1,618
0.5,5,9,618
0.2,3,3,619
0.6,2,6,619
0.3,7,8,619
0.2,6,5,619
0.3,1,2,619
0.5,1,1,620
0.5,7,7,620
0.9,6,10,620
0.5,9,3,620
0.1,10,5,620
0.9,6,6,621
0.9,1,4,621
0.1,10,2,621
0.9,3,9,621
0.9,5,3,621
0.9,8,10,622
0.1,10,8,622
0.3,7,3,622
0.5,9,9,622
0.6,3,6,622
0.9,7,2,623
0.9,3,5,623
0.9,4,9,623
0.9,9,7,623
0.9,10,8,623
0.3,1,7,624
0.2,5,3,624
0.1,4,9,624
0.9,8,10,624
0.1,2,6,624
0.5,4,1,625
0.6,8,8,625
0.3,7,4,625
0.4,9,3,625
0.5,5,2,625
0.8,1,7,626
0.5,6,9,626
0.7,4,8,626
0.1,10,2,626
0.2,8,1,626
0.2,7,1,627
0.2,5,5,627
0.8,9,6,627
0.5,1,10,627
0.7,3,4,627
0.5,6,2,628
0.8,3,10,628
0.3,7,4,628
0.3,8,7,628
0.2,9,3,628
0.7,3,8,629
0.6,2,3,629
0.2,9,7,629
0.1,10,6,629
0.4,6,5,629
0.4,8,2,630
0.4,5,8,630
0.3,3,1,630
0.3,7,6,630
0.4,4,9,630
0.9,1,10,631
0.9,8,8,631
0.2,10,4,631
0.8,3,2,631
0.9,2,9,631
0.1,6,5,632
0.2,9,4,632
0.5,8,7,632
0.2,4,2,632
0.7,5,10,632
0.1,6,1,633
0.1,7,5,633
0.1,5,8,633
0.1,3,4,633
0.1,2,9,633
0.1,10,1,634
0.8,3,9,634
0.3,6,3,634
0.6,1,2,634
0.2,9,4,634
0.9,4,4,635
0.9,1,9,635
0.9,3,5,635
0.9,5,3,635
0.9,7,10,635
0.9,8,4,636
0.6,6,3,636
0.7,4,5,636
0.9,7,9,636
0.9,9,10,636
0.6,3,4,637
0.6,10,2,637
0.6,9,7,637
0.6,2,3,637
0.6,5,5,637
0.2,3,3,638
0.2,4,6,638
0.1,2,9,638
0.1,1,4,638
0.4,5,2,638
0.7,4,7,639
0.8,9,5,639
0.6,7,9,639
0.3,2,4,639
0.2,5,2,639
0.6,4,5,640
0.3,2,2,640
0.1,10,4,640
0.3,8,7,640
0.6,5,6,640
0.4,9,8,641
0.8,1,10,641
0.4,2,2,641
0.3,7,4,641
0.4,5,5,641
0.9,10,6,642
0.9,1,3,642
0.9,7,1,642
0.9,2,4,642
0.9,6,10,642
0.2,1,2,643
0.6,3,5,643
0.4,2,3,643
0.9,6,8,643
0.9,9,7,643
0.9,8,4,644
0.9,6,9,644
0.9,4,3,644
0.9,9,2,644
0.9,2,7,644
0.5,3,1,645
0.4,6,9,645
0.5,7,5,645
0.6,2,8,645
0.3,9,10,645
0.1,10,10,646
0.9,3,7,646
0.9,4,4,646
0.9,1,9,646
0.9,7,5,646
0.5,10,1,647
0.7,2,9,647
0.5,7,10,647
0.5,6,4,647
0.7,1,3,647
0.1,4,8,648
0.1,10,1,648
0.1,6,4,648
0.1,9,2,648
0.1,1,6,648
0.3,2,3,649
0.3,3,8,649
0.3,5,6,649
0.3,9,10,649
0.3,8,5,649
0.1,3,1,650
0.1,4,5,650
0.1,10,9,650
0.1,1,7,650
0.1,5,2,650
0.6,8,5,651
0.1,3,7,651
0.1,10,3,651
0.9,7,10,651
0.9,9,8,651
0.1,10,1,652
0.6,1,2,652
0.7,2,5,652
0.2,9,3,652
0.4,8,6,652
0.3,4,6,653
0.3,7,3,653
0.3,2,4,653
0.3,3,5,653
0.9,9,10,653
0.4,9,5,654
0.4,7,4,654
0.5,6,6,654
0.6,4,10,654
0.7,2,8,654
0.2,9,1,655
0.8,1,3,655
0.5,4,4,655
0.1,10,5,655
0.9,8,10,655
0.7,9,7,656
0.7,4,8,656
0.7,3,6,656
0.7,2,3,656
0.7,8,9,656
0.3,6,5,657
0.6,1,10,657
0.3,2,4,657
0,9,3,657
0.5,3,9,657
0.4,9,4,658
0.5,10,3,658
0.5,7,5,658
0.3,6,1,658
0.9,2,10,658
0.2,3,8,659
0.2,8,5,659
0.2,1,3,659
0.2,5,10,659
0.2,6,1,659
0.1,5,2,660
0.1,8,7,660
0.1,6,3,660
0.1,1,10,660
0.1,2,1,660
0.7,8,4,661
0.7,4,8,661
0.7,9,7,661
0.1,10,1,661
0.9,5,10,661
0.7,5,4,662
0.5,8,6,662
0.8,10,1,662
0.5,6,3,662
0.3,3,7,662
0.7,10,10,663
0.7,7,5,663
0.7,4,1,663
0.7,9,3,663
0.7,5,4,663
0.1,5,4,664
0.1,4,6,664
0.1,10,8,664
0.1,9,5,664
0.1,6,3,664
0.4,10,10,665
0.5,5,2,665
0.6,4,8,665
0.3,8,4,665
0.5,2,1,665
0.1,10,2,666
0.5,4,5,666
0.5,5,8,666
0.7,7,9,666
0.8,1,6,666
0.5,4,6,667
0.3,3,1,667
0.7,1,4,667
0.3,6,2,667
0.8,5,9,667
0.5,9,6,668
0.6,3,7,668
0.5,6,1,668
0.5,10,5,668
0.5,7,8,668
0.5,2,7,669
0.2,10,4,669
0.8,3,10,669
0.5,5,6,669
0.5,1,1,669
0.4,4,3,670
0.9,6,10,670
0.5,2,4,670
0.3,3,1,670
0.1,10,5,670
0.4,7,4,671
0.4,8,3,671
0.6,9,10,671
0.4,3,5,671
0.7,10,9,671
0.1,3,5,672
0.1,4,8,672
0.1,7,7,672
0.1,2,2,672
0.9,9,10,672
0.8,9,7,673
0.7,10,6,673
0.7,3,8,673
0.5,1,1,673
0.7,7,4,673
0.1,1,3,674
0.5,7,4,674
0.6,4,7,674
0.8,6,6,674
0.5,3,5,674
0.2,6,2,675
0.5,9,9,675
0.1,10,6,675
0.4,7,5,675
0.9,2,10,675
0.9,2,10,676
0.5,6,7,676
0.5,5,5,676
0.2,8,3,676
0.8,4,9,676
0.6,3,2,677
0.4,5,7,677
0.6,8,5,677
0.2,7,8,677
0.1,10,4,677
0.4,6,7,678
0.3,10,5,678
0.3,4,2,678
0.9,7,10,678
0.3,3,4,678
0.8,6,5,679
0.3,2,8,679
0.5,10,4,679
0.7,7,7,679
0.6,9,2,679
0.6,9,9,680
0.7,7,8,680
0.4,8,1,680
0.5,10,10,680
0.7,4,5,680
0.8,8,5,681
0.7,7,4,681
0.5,5,6,681
0.9,10,7,681
0.2,1,9,681
0.9,1,6,682
0.9,9,9,682
0.9,7,1,682
0.9,2,2,682
0.9,10,4,682
0.9,3,1,683
0.9,1,2,683
0.9,2,8,683
0.9,9,3,683
0.9,7,4,683
0.7,2,8,684
0.2,10,3,684
0.6,5,1,684
0.7,3,2,684
0.2,9,10,684
0.5,1,8,685
0.5,9,2,685
0.5,5,6,685
0.1,10,3,685
0.9,7,10,685
0.7,4,9,686
0.2,9,4,686
0.8,2,8,686
0.1,7,1,686
0.1,10,7,686
0.9,1,4,687
0.9,7,1,687
0.9,3,6,687
0.9,10,7,687
0.9,8,10,687
0.3,10,4,688
0.5,7,3,688
0.6,1,1,688
0.3,8,2,688
0.7,2,6,688
0.5,10,7,689
0.5,6,8,689
0.5,7,3,689
0.5,8,2,689
0.5,9,9,689
0.5,2,6,690
0.2,3,2,690
0.6,5,7,690
0.5,1,3,690
0.1,6,1,690
0.4,9,9,691
0.9,7,10,691
0.1,10,7,691
0.2,8,5,691
0.1,5,2,691
0.6,2,5,692
0.6,1,6,692
0.3,4,1,692
0.2,8,2,692
0.3,7,3,692
0.9,8,10,693
0.2,6,1,693
0.2,10,7,693
0.1,9,4,693
0.1,5,2,693
0.7,2,6,694
0.7,7,9,694
0.7,3,2,694
0.7,9,10,694
0.7,5,4,694
0.1,10,3,695
0.1,3,9,695
0.1,4,7,695
0.1,1,2,695
0.1,2,10,695
0.2,6,6,696
0.6,3,9,696
0.9,5,10,696
0.3,2,3,696
0.2,8,5,696
0.2,6,1,697
0.9,1,10,697
0.4,8,6,697
0.7,3,9,697
0.2,9,3,697
0.7,4,8,698
0.5,7,2,698
0.9,8,9,698
0.1,10,7,698
0.4,5,6,698
0.9,6,10,699
0.7,1,1,699
0.7,5,7,699
0.7,10,6,699
0.7,3,8,699
0.9,5,10,700
0.6,2,3,700
0.8,1,5,700
0.5,7,7,700
0.2,6,1,700
0.6,2,9,701
0.5,5,5,701
0.7,8,7,701
0.6,9,10,701
0.4,4,3,701
0.2,9,7,702
0.3,8,5,702
0.4,10,6,702
0.2,7,1,702
0.5,6,4,702
0.5,1,2,703
0.5,9,9,703
0.5,7,6,703
0.5,5,3,703
0.5,4,10,703
0.1,6,4,704
0.1,7,3,704
0.9,9,10,704
0.1,2,9,704
0.1,8,7,704
0.9,2,10,705
0.3,3,8,705
0.3,5,9,705
0.2,9,2,705
0.5,6,5,705
0.4,1,1,706
0.5,10,7,706
0.3,8,9,706
0.5,7,10,706
0.3,2,3,706
0.9,4,3,707
0.5,2,1,707
0.7,6,9,707
0.6,7,2,707
0.9,5,10,707
0.1,3,6,708
0.9,4,1,708
0,1,4,708
0.4,3,5,709
0.4,5,7,709
0.1,10,2,709
0.2,8,6,709
0.3,2,1,709
0.5,9,2,710
0.1,10,4,710
0.9,1,7,710
0.6,7,8,710
0.9,3,10,710
0.2,3,7,711
0.1,9,3,711
0.5,6,6,711
0.8,2,5,711
0,10,2,711
0.5,1,6,712
0.5,4,5,712
0.5,2,9,712
0.5,3,8,712
0.5,7,10,712
0.5,9,2,713
0.6,1,4,713
0.6,4,3,713
0.6,10,9,713
0.6,2,6,713
0.6,1,6,714
0.4,6,8,714
0.1,10,1,714
0.6,3,5,714
0.5,4,4,714
0.3,5,9,715
0.3,1,3,715
0.3,10,1,715
0.3,7,7,715
0.3,9,2,715
0.5,9,8,716
0.7,2,5,716
0.8,1,6,716
0.3,7,2,716
0.6,5,4,716
0.5,8,5,717
0.5,9,10,717
0.7,3,1,717
0.8,2,9,717
0.5,7,4,717
0.4,9,1,718
0.5,1,7,718
0.9,2,10,718
0.1,10,8,718
0.7,5,3,718
0.5,8,9,719
0.5,6,6,719
0.5,4,4,719
0.9,1,10,719
0.8,3,8,719
0.7,1,3,720
0.3,6,10,720
0.5,7,1,720
0.6,2,8,720
0.5,4,5,720
0.9,1,10,721
0.5,6,7,721
0.3,3,1,721
0.2,5,9,721
0.1,8,5,721
0.1,4,6,722
0.1,10,4,722
0.1,5,2,722
0.1,8,1,722
0.1,6,9,722
0.5,6,5,723
0.5,7,1,723
0.5,4,9,723
0.5,5,4,723
0.5,8,7,723
0.5,6,8,724
0.5,4,2,724
0.5,9,4,724
0.5,5,10,724
0.5,7,6,724
0.3,9,6,725
0.6,4,8,725
0.8,7,10,725
0.2,10,1,725
0.3,8,3,725
0.5,4,3,726
0.5,6,6,726
0.5,3,8,726
0.5,9,1,726
0.5,1,7,726
0.7,2,8,727
0.9,9,10,727
0.7,5,4,727
0.6,7,5,727
0.5,6,6,727
0.4,7,5,728
0.3,8,9,728
0.3,9,10,728
0.3,6,3,728
0.3,3,4,728
0.9,9,10,729
0.6,8,2,729
0.7,7,5,729
0.1,2,4,729
0.5,5,8,729
0.1,7,2,730
0.1,5,5,730
0.1,3,6,730
0.1,10,8,730
0.1,9,10,730
0.6,4,10,731
0.7,1,8,731
0.5,9,4,731
0.6,10,3,731
0.5,2,7,731
0.8,5,8,732
0.2,7,4,732
0.9,4,7,732
0.9,9,10,732
0.9,2,9,732
0.8,5,10,733
0.7,2,2,733
0.9,10,6,733
0.9,6,4,733
0.7,3,3,733
0.3,8,7,734
0.4,7,4,734
0.5,4,2,734
0.7,9,9,734
0.1,6,1,734
0.5,9,4,735
0.8,8,10,735
0.6,5,6,735
0.7,1,5,735
0.6,6,8,735
0.6,2,5,736
0.5,4,8,736
0.3,9,4,736
0.3,6,3,736
0.3,5,7,736
0.9,8,2,737
0.5,10,8,738
0.5,8,1,738
0.5,5,5,738
0.5,7,3,738
0.5,6,7,738
0.1,1,4,739
0.1,4,1,739
0.1,7,6,739
0.1,8,3,739
0.1,2,8,739
0.4,2,9,740
0.7,7,10,740
0.8,8,1,740
0.5,5,2,740
0.5,4,6,740
0.5,5,4,741
0.5,10,1,741
0.5,7,6,741
0.5,4,2,741
0.5,3,10,741
0.1,6,1,742
0.1,10,4,742
0.1,1,3,742
0.1,7,2,742
0.1,3,6,742
0.8,3,8,743
0.8,8,1,743
0.7,7,7,743
0.9,5,4,743
0.9,1,3,743
0.1,6,1,744
0.5,4,3,744
0.2,5,2,744
0.5,7,8,744
0.9,1,5,744
0.2,9,6,745
0.2,10,7,745
0.9,2,10,745
0.2,3,4,745
0.2,7,2,745
0.5,1,5,746
0.1,6,3,746
0.1,9,6,746
0.9,5,1,746
0.9,4,2,746
0.2,2,7,747
0.1,8,4,747
0.2,4,6,747
0.2,3,5,747
0.2,9,9,747
0.1,7,8,748
0.1,9,2,748
0.1,5,5,748
0.1,3,7,748
0.1,2,4,748
0.2,6,10,749
0.1,5,2,749
0.5,7,7,749
0.8,1,8,749
0.4,8,6,749
0.5,5,3,750
0.5,8,1,750
0.5,1,2,750
0.4,9,6,750
0.5,6,4,750
0.7,3,9,751
0.9,4,10,751
0.5,5,5,751
0.7,1,7,751
